EM40647,Port 1,Port 1,Port 1,Port 2,Port 2,Port 2,Port 3,Port 3,Port 3,Port 4,Port 4,Port 4,Port 5,Port 5,Port 5
4882 records,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC
Measurement Time,m³/m³ VWC,°C Temp,mS/cm EC Bulk,m³/m³ VWC,°C Temp,mS/cm EC Bulk,m³/m³ VWC,°C Temp,mS/cm EC Bulk,m³/m³ VWC,°C Temp,mS/cm EC Bulk,m³/m³ VWC,°C Temp,mS/cm EC Bulk
6/18/2021 11:00 AM,-0.001,3.8,0.00,-0.007,3.3,0.00,0.028,6.5,0.00,0.010,3.3,0.00,-0.010,2.0,0.00
6/18/2021 11:05 AM,-0.001,3.6,0.00,-0.007,3.0,0.00,0.028,6.3,0.00,0.010,3.0,0.00,-0.010,1.7,0.00
6/18/2021 11:10 AM,-0.001,3.5,0.00,-0.007,2.9,0.00,0.028,6.2,0.00,0.010,2.9,0.00,-0.010,1.6,0.00
6/18/2021 11:15 AM,-0.001,3.4,0.00,-0.007,2.7,0.01,0.028,6.1,0.00,0.010,2.7,0.00,-0.010,1.5,0.00
6/18/2021 11:20 AM,-0.001,3.2,0.00,-0.007,2.5,0.00,0.028,6.0,0.00,0.010,2.6,0.00,-0.010,1.3,0.00
6/18/2021 11:25 AM,-0.002,3.2,0.00,-0.007,2.5,0.00,0.028,5.9,0.00,0.010,2.6,0.00,-0.009,1.3,0.00
6/18/2021 11:30 AM,-0.001,3.1,0.00,-0.007,2.4,0.00,0.028,5.8,0.00,0.010,2.5,0.00,-0.010,1.2,0.00
6/18/2021 11:35 AM,-0.001,2.9,0.00,-0.007,2.3,0.00,0.028,5.7,0.00,0.010,2.3,0.00,-0.009,1.1,0.00
6/18/2021 11:40 AM,-0.002,2.8,0.00,-0.007,2.2,0.00,0.028,5.6,0.00,0.010,2.2,0.00,-0.010,1.0,0.00
6/18/2021 11:45 AM,-0.001,2.8,0.00,-0.007,2.1,0.00,0.028,5.5,0.00,0.010,2.1,0.00,-0.010,1.0,0.00
6/18/2021 11:50 AM,-0.002,2.8,0.00,-0.007,2.0,0.00,0.028,5.4,0.00,0.010,2.1,0.00,-0.010,1.0,0.00
6/18/2021 11:55 AM,-0.001,2.8,0.00,-0.007,2.0,0.00,0.029,5.3,0.00,0.010,2.1,0.00,-0.010,1.0,0.00
6/18/2021 12:00 PM,-0.001,2.9,0.00,-0.007,2.1,0.00,0.028,5.3,0.00,0.010,2.2,0.00,-0.010,1.1,0.00
6/18/2021 12:05 PM,-0.002,2.9,0.00,-0.007,2.1,0.00,0.028,5.3,0.00,0.010,2.3,0.00,-0.010,1.2,0.00
6/18/2021 12:10 PM,-0.001,3.0,0.00,-0.007,2.3,0.00,0.028,5.3,0.00,0.010,2.5,0.00,-0.009,1.3,0.00
6/18/2021 12:15 PM,-0.001,3.2,0.00,-0.007,2.5,0.00,0.028,5.4,0.00,0.010,2.9,0.00,-0.010,1.5,0.00
6/18/2021 12:20 PM,-0.002,3.4,0.00,-0.007,2.8,0.00,0.028,5.5,0.00,0.010,3.1,0.00,-0.010,1.7,0.00
6/18/2021 12:25 PM,-0.001,3.4,0.00,-0.007,2.7,0.00,0.028,5.5,0.00,0.010,3.0,0.00,-0.009,1.7,0.00
6/18/2021 12:30 PM,-0.001,3.5,0.00,-0.007,2.7,0.01,0.029,5.4,0.00,0.010,3.0,0.00,-0.009,1.7,0.00
6/18/2021 12:35 PM,-0.001,3.5,0.00,-0.007,2.8,0.01,0.029,5.4,0.00,0.010,3.1,0.00,-0.009,1.8,0.00
6/18/2021 12:40 PM,-0.001,3.6,0.00,-0.007,2.8,0.00,0.028,5.4,0.00,0.010,3.1,0.00,-0.009,1.8,0.00
6/18/2021 12:45 PM,-0.001,3.8,0.00,-0.007,3.0,0.00,0.029,5.5,0.00,0.010,3.3,0.00,-0.009,2.0,0.00
6/18/2021 12:50 PM,-0.001,3.8,0.00,-0.007,3.1,0.00,0.028,5.5,0.00,0.010,3.4,0.00,-0.009,2.1,0.00
6/18/2021 12:55 PM,-0.001,3.8,0.00,-0.007,3.1,0.00,0.029,5.5,0.00,0.010,3.4,0.00,-0.009,2.1,0.00
6/18/2021 1:00 PM,-0.001,3.9,0.00,-0.007,3.1,0.00,0.028,5.5,0.00,0.010,3.4,0.00,-0.009,2.1,0.00
6/18/2021 1:05 PM,-0.001,3.9,0.00,-0.007,3.1,0.00,0.028,5.5,0.00,0.010,3.3,0.00,-0.009,2.1,0.00
6/18/2021 1:10 PM,-0.001,4.0,0.00,-0.007,3.1,0.00,0.029,5.5,0.00,0.010,3.4,0.00,-0.009,2.3,0.00
6/18/2021 1:15 PM,-0.001,4.1,0.00,-0.007,3.2,0.00,0.029,5.5,0.00,0.010,3.5,0.00,-0.009,2.4,0.00
6/18/2021 1:20 PM,-0.001,4.2,0.00,-0.007,3.3,0.00,0.029,5.5,0.00,0.010,3.6,0.00,-0.009,2.5,0.00
6/18/2021 1:25 PM,-0.001,5.4,0.00,-0.007,3.9,0.00,0.028,5.7,0.00,0.010,4.2,0.00,-0.009,4.3,0.00
6/18/2021 1:30 PM,0.000,7.9,0.00,-0.007,5.3,0.00,0.029,6.2,0.00,0.011,5.5,0.00,-0.008,7.5,0.00
6/18/2021 1:35 PM,0.000,10.3,0.00,-0.006,6.9,0.00,0.028,6.9,0.00,0.011,6.9,0.00,-0.008,10.6,0.00
6/18/2021 1:40 PM,0.001,12.6,0.00,-0.006,8.4,0.00,0.028,7.9,0.00,0.011,8.3,0.00,-0.007,13.3,0.00
6/18/2021 1:45 PM,0.001,14.5,0.00,-0.005,9.8,0.00,0.028,8.6,0.00,0.012,9.3,0.00,-0.007,14.9,0.00
6/18/2021 1:50 PM,0.001,16.3,0.00,-0.005,10.9,0.00,0.028,9.3,0.00,0.012,10.1,0.00,-0.007,16.4,0.00
6/18/2021 1:55 PM,0.002,18.2,0.00,-0.005,11.8,0.00,0.028,10.1,0.00,0.012,11.1,0.00,-0.007,18.3,0.00
6/18/2021 2:00 PM,0.002,20.1,0.00,-0.005,12.7,0.00,0.029,10.7,0.00,0.012,12.0,0.00,-0.006,20.3,0.00
6/18/2021 2:05 PM,0.002,22.1,0.00,-0.005,13.7,0.00,0.029,11.3,0.00,0.012,12.7,0.00,-0.006,22.1,0.00
6/18/2021 2:10 PM,0.003,24.0,0.00,-0.004,14.8,0.00,0.029,11.9,0.00,0.013,13.7,0.00,-0.005,23.9,0.00
6/18/2021 2:15 PM,0.003,25.6,0.00,-0.004,15.8,0.00,0.029,12.5,0.00,0.013,14.6,0.00,-0.005,25.3,0.00
6/18/2021 2:20 PM,0.003,27.0,0.00,-0.004,16.7,0.00,0.029,13.2,0.00,0.013,15.5,0.00,-0.005,26.8,0.00
6/18/2021 2:25 PM,0.004,28.2,0.00,-0.004,17.4,0.00,0.029,14.1,0.00,0.013,16.1,0.00,-0.005,28.2,0.00
6/18/2021 2:30 PM,0.004,28.9,0.00,-0.004,18.1,0.00,0.029,14.9,0.00,0.014,16.6,0.00,-0.004,29.3,0.00
6/18/2021 2:35 PM,0.004,29.1,0.00,-0.004,19.0,0.00,0.029,15.7,0.00,0.014,17.2,0.00,-0.004,30.3,0.00
6/18/2021 2:40 PM,0.004,29.4,0.00,-0.004,19.9,0.00,0.029,16.6,0.00,0.015,18.2,0.00,-0.004,31.4,0.00
6/18/2021 2:45 PM,0.004,29.7,0.00,-0.003,20.6,0.00,0.030,17.6,0.00,0.015,19.4,0.00,-0.004,32.3,0.00
6/18/2021 2:50 PM,0.004,30.2,0.00,-0.003,21.3,0.00,0.030,18.5,0.00,0.015,20.2,0.00,-0.004,33.2,0.00
6/18/2021 2:55 PM,0.004,30.6,0.00,-0.003,22.1,0.00,0.030,19.3,0.00,0.015,20.8,0.00,-0.004,34.1,0.00
6/18/2021 3:00 PM,0.004,30.6,0.00,-0.003,22.5,0.00,0.030,19.9,0.00,0.015,21.2,0.00,-0.004,34.7,0.00
6/18/2021 3:05 PM,0.004,30.8,0.00,-0.003,23.2,0.00,0.030,20.3,0.00,0.016,21.9,0.00,-0.004,35.3,0.00
6/18/2021 3:10 PM,0.004,31.1,0.00,-0.003,24.0,0.00,0.030,20.9,0.00,0.016,22.5,0.00,-0.003,35.9,0.00
6/18/2021 3:15 PM,0.004,32.1,0.00,-0.002,25.3,0.00,0.030,21.8,0.00,0.016,23.8,0.00,-0.003,37.0,0.00
6/18/2021 3:20 PM,0.005,33.5,0.00,-0.002,26.9,0.00,0.030,22.7,0.00,0.017,25.6,0.00,-0.003,38.0,0.00
6/18/2021 3:25 PM,0.005,34.0,0.00,-0.002,28.2,0.00,0.031,23.7,0.00,0.017,27.1,0.00,-0.003,38.8,0.00
6/18/2021 3:30 PM,0.005,34.4,0.00,-0.002,29.6,0.00,0.031,24.5,0.00,0.017,28.5,0.00,-0.003,39.5,0.00
6/18/2021 3:35 PM,0.005,35.0,0.00,-0.001,30.8,0.00,0.031,25.3,0.00,0.018,29.7,0.00,-0.003,40.2,0.00
6/18/2021 3:40 PM,0.005,35.6,0.00,-0.001,31.4,0.00,0.031,25.8,0.00,0.018,30.3,0.00,-0.003,40.9,0.00
6/18/2021 3:45 PM,0.005,35.9,0.00,-0.001,32.3,0.00,0.031,26.4,0.00,0.018,30.7,0.00,-0.003,41.6,0.00
6/18/2021 3:50 PM,0.005,36.7,0.00,-0.001,34.0,0.00,0.031,26.9,0.00,0.018,31.7,0.00,-0.002,42.5,0.00
6/18/2021 3:55 PM,0.005,37.6,0.00,0.000,35.8,0.00,0.031,27.6,0.00,0.018,32.6,0.00,-0.002,43.6,0.00
6/18/2021 4:00 PM,0.006,38.6,0.00,0.001,36.6,0.00,0.031,28.4,0.00,0.019,32.7,0.00,-0.002,44.5,0.00
6/18/2021 4:05 PM,0.006,40.1,0.00,0.001,38.3,0.00,0.031,29.3,0.00,0.019,33.5,0.00,-0.002,45.7,0.00
6/18/2021 4:10 PM,0.006,40.8,0.00,0.001,39.2,0.00,0.031,30.1,0.00,0.019,33.4,0.00,-0.002,46.5,0.00
6/18/2021 4:15 PM,0.006,41.6,0.00,0.001,40.2,0.00,0.032,30.6,0.00,0.019,33.3,0.00,-0.002,47.4,0.00
6/18/2021 4:20 PM,0.006,42.2,0.00,0.001,41.0,0.00,0.032,31.1,0.00,0.019,33.2,0.00,-0.002,48.2,0.00
6/18/2021 4:25 PM,0.007,43.4,0.00,0.002,42.5,0.00,0.032,31.6,0.00,0.019,33.9,0.00,-0.001,49.0,0.00
6/18/2021 4:30 PM,0.007,44.1,0.00,0.002,43.6,0.00,0.032,32.1,0.00,0.019,34.2,0.00,-0.001,49.7,0.00
6/18/2021 4:35 PM,0.007,44.8,0.00,0.002,44.3,0.00,0.032,32.4,0.00,0.019,34.5,0.00,-0.001,50.0,0.00
6/18/2021 4:40 PM,0.008,45.6,0.00,0.002,45.1,0.00,0.032,32.8,0.00,0.019,35.1,0.00,-0.001,51.0,0.00
6/18/2021 4:45 PM,0.008,46.2,0.00,0.002,45.7,0.00,0.032,33.4,0.00,0.020,35.8,0.00,-0.001,51.5,0.00
6/18/2021 4:50 PM,0.008,47.3,0.00,0.003,46.6,0.00,0.032,33.9,0.00,0.020,37.1,0.00,-0.001,52.5,0.00
6/18/2021 4:55 PM,0.008,48.4,0.00,0.003,47.4,0.00,0.032,34.6,0.00,0.020,38.3,0.00,-0.001,53.0,0.00
6/18/2021 5:00 PM,0.008,49.2,0.00,0.003,48.1,0.00,0.032,35.3,0.00,0.021,39.5,0.00,-0.001,53.5,0.00
6/18/2021 5:05 PM,0.009,49.9,0.00,0.003,47.6,0.00,0.032,36.0,0.00,0.021,39.8,0.00,-0.001,54.0,0.00
6/18/2021 5:10 PM,0.009,50.0,0.00,0.002,45.8,0.00,0.032,36.1,0.00,0.021,38.8,0.00,-0.001,53.5,0.00
6/18/2021 5:15 PM,0.009,49.8,0.00,0.002,45.3,0.00,0.032,36.2,0.00,0.020,38.6,0.00,-0.001,53.5,0.00
6/18/2021 5:20 PM,0.009,49.9,0.00,0.002,46.2,0.00,0.032,36.6,0.00,0.021,39.4,0.00,-0.001,53.5,0.00
6/18/2021 5:25 PM,0.009,50.5,0.00,0.003,47.8,0.00,0.032,37.4,0.00,0.021,40.9,0.00,-0.001,54.5,0.00
6/18/2021 5:30 PM,0.009,50.5,0.00,0.003,49.2,0.00,0.033,38.2,0.00,0.022,42.4,0.00,-0.001,55.0,0.00
6/18/2021 5:35 PM,0.009,51.0,0.00,0.003,50.5,0.00,0.033,39.0,0.00,0.022,44.1,0.00,-0.001,55.5,0.00
6/18/2021 5:40 PM,0.009,51.0,0.00,0.004,51.5,0.00,0.033,39.8,0.00,0.022,45.3,0.00,-0.001,56.0,0.00
6/18/2021 5:45 PM,0.009,51.5,0.00,0.004,51.5,0.00,0.033,40.6,0.00,0.023,46.0,0.00,-0.001,56.5,0.00
6/18/2021 5:50 PM,0.009,52.0,0.00,0.004,52.5,0.00,0.033,41.4,0.00,0.023,46.7,0.00,0.000,56.5,0.00
6/18/2021 5:55 PM,0.009,52.0,0.00,0.004,52.5,0.00,0.033,42.1,0.00,0.023,47.1,0.00,-0.001,56.5,0.00
6/18/2021 6:00 PM,0.009,51.5,0.00,0.004,52.5,0.00,0.033,42.7,0.00,0.023,47.2,0.00,-0.001,57.0,0.00
6/18/2021 6:05 PM,0.009,51.5,0.00,0.004,53.5,0.00,0.033,43.4,0.00,0.023,48.3,0.00,0.000,57.0,0.00
6/18/2021 6:10 PM,0.009,51.5,0.00,0.004,54.0,0.00,0.033,44.0,0.00,0.024,48.9,0.00,0.000,57.5,0.00
6/18/2021 6:15 PM,0.009,52.5,0.00,0.005,55.5,0.00,0.033,44.7,0.00,0.024,49.9,0.00,0.000,57.5,0.00
6/18/2021 6:20 PM,0.010,53.5,0.00,0.005,56.5,0.00,0.033,45.4,0.00,0.025,50.5,0.00,0.000,57.5,0.00
6/18/2021 6:25 PM,0.010,53.5,0.00,0.005,57.0,0.00,0.034,46.0,0.00,0.025,50.5,0.00,0.000,57.5,0.00
6/18/2021 6:30 PM,0.009,53.0,0.00,0.005,57.0,0.00,0.034,46.4,0.00,0.025,51.0,0.00,0.000,57.5,0.00
6/18/2021 6:35 PM,0.009,53.0,0.00,0.005,55.5,0.00,0.034,46.6,0.00,0.024,50.0,0.00,-0.001,57.5,0.00
6/18/2021 6:40 PM,0.009,53.0,0.00,0.004,54.5,0.00,0.034,46.6,0.00,0.024,49.8,0.00,-0.001,57.5,0.00
6/18/2021 6:45 PM,0.009,52.5,0.00,0.004,54.0,0.00,0.034,46.8,0.00,0.024,49.7,0.00,-0.001,57.5,0.00
6/18/2021 6:50 PM,0.009,53.0,0.00,0.004,54.5,0.00,0.034,47.1,0.00,0.024,50.0,0.00,-0.001,57.5,0.00
6/18/2021 6:55 PM,0.009,53.0,0.00,0.004,54.5,0.00,0.034,47.5,0.00,0.025,50.5,0.00,0.000,57.5,0.00
6/18/2021 7:00 PM,0.009,53.5,0.00,0.005,55.0,0.00,0.034,47.8,0.00,0.025,51.5,0.00,-0.001,57.5,0.00
6/18/2021 7:05 PM,0.010,54.0,0.00,0.005,57.0,0.00,0.034,48.5,0.00,0.025,53.5,0.00,0.000,58.0,0.00
6/18/2021 7:10 PM,0.010,54.5,0.00,0.005,57.5,0.00,0.034,49.2,0.00,0.026,54.5,0.00,0.000,58.0,0.00
6/18/2021 7:15 PM,0.010,54.5,0.00,0.005,58.5,0.00,0.034,49.7,0.00,0.026,55.0,0.00,0.000,58.0,0.00
6/18/2021 7:20 PM,0.010,54.5,0.00,0.005,58.5,0.00,0.034,50.0,0.00,0.026,55.0,0.00,0.000,58.0,0.00
6/18/2021 7:25 PM,0.010,54.5,0.00,0.005,58.5,0.00,0.034,50.0,0.00,0.026,54.5,0.00,0.000,58.0,0.00
6/18/2021 7:30 PM,0.009,55.0,0.00,0.005,59.0,0.00,0.034,50.5,0.00,0.026,55.5,0.00,-0.001,58.0,0.00
6/18/2021 7:35 PM,0.009,54.0,0.00,0.005,59.5,0.00,0.034,51.0,0.00,0.026,55.5,0.00,-0.001,57.5,0.00
6/18/2021 7:40 PM,0.009,54.0,0.00,0.005,59.5,0.00,0.034,51.5,0.00,0.026,55.5,0.00,-0.001,57.5,0.00
6/18/2021 7:45 PM,0.009,53.5,0.00,0.005,60.5,0.00,0.034,51.5,0.00,0.026,56.5,0.00,-0.001,57.5,0.00
6/18/2021 7:50 PM,0.009,54.0,0.00,0.006,61.0,0.00,0.034,52.0,0.00,0.027,57.5,0.00,-0.001,57.5,0.00
6/18/2021 7:55 PM,0.009,54.5,0.00,0.006,62.0,0.00,0.034,52.5,0.00,0.027,58.5,0.00,-0.001,57.5,0.00
6/18/2021 8:00 PM,0.009,54.0,0.00,0.006,62.0,0.00,0.034,53.0,0.00,0.027,58.5,0.00,-0.001,58.0,0.00
6/18/2021 8:05 PM,0.009,54.0,0.00,0.006,62.5,0.00,0.034,53.0,0.00,0.027,59.5,0.00,-0.001,58.0,0.00
6/18/2021 8:10 PM,0.009,53.5,0.00,0.006,62.5,0.00,0.034,53.5,0.00,0.027,59.0,0.00,-0.001,58.0,0.00
6/18/2021 8:15 PM,0.009,53.0,0.00,0.006,62.0,0.00,0.034,53.5,0.00,0.027,58.5,0.00,-0.001,57.5,0.00
6/18/2021 8:20 PM,0.009,53.0,0.00,0.006,62.5,0.00,0.034,53.5,0.00,0.027,59.5,0.00,-0.001,58.0,0.00
6/18/2021 8:25 PM,0.009,53.0,0.00,0.006,62.5,0.00,0.034,53.5,0.00,0.027,59.5,0.00,0.000,58.5,0.00
6/18/2021 8:30 PM,0.009,52.5,0.00,0.006,62.0,0.00,0.034,53.5,0.00,0.027,59.0,0.00,0.000,59.0,0.00
6/18/2021 8:35 PM,0.009,52.0,0.00,0.006,61.5,0.00,0.034,53.5,0.00,0.027,58.5,0.00,0.000,59.0,0.00
6/18/2021 8:40 PM,0.009,51.0,0.00,0.005,61.0,0.00,0.034,53.5,0.00,0.026,57.5,0.00,-0.001,58.5,0.00
6/18/2021 8:45 PM,0.008,50.5,0.00,0.005,61.0,0.00,0.034,53.5,0.00,0.026,57.5,0.00,-0.001,58.0,0.00
6/18/2021 8:50 PM,0.008,51.0,0.00,0.005,62.0,0.00,0.034,53.5,0.00,0.027,58.5,0.00,-0.001,58.0,0.00
6/18/2021 8:55 PM,0.008,51.0,0.00,0.006,62.5,0.00,0.034,53.5,0.00,0.027,59.5,0.00,-0.001,58.0,0.00
6/18/2021 9:00 PM,0.008,50.0,0.00,0.006,62.5,0.00,0.033,54.0,0.00,0.027,59.5,0.00,-0.001,58.0,0.00
6/18/2021 9:05 PM,0.008,49.9,0.00,0.005,62.0,0.00,0.033,53.5,0.00,0.027,59.0,0.00,-0.001,58.0,0.00
6/18/2021 9:10 PM,0.008,49.7,0.00,0.006,62.5,0.00,0.033,53.5,0.00,0.027,59.0,0.00,-0.001,58.0,0.00
6/18/2021 9:15 PM,0.008,49.6,0.00,0.006,62.5,0.00,0.033,53.5,0.00,0.027,60.0,0.00,-0.001,58.0,0.00
6/18/2021 9:20 PM,0.008,49.5,0.00,0.006,63.5,0.00,0.033,53.5,0.00,0.027,60.5,0.00,-0.001,58.5,0.00
6/18/2021 9:25 PM,0.008,49.2,0.00,0.006,63.5,0.00,0.033,53.5,0.00,0.027,60.5,0.00,-0.001,58.5,0.00
6/18/2021 9:30 PM,0.008,48.2,0.00,0.006,63.0,0.00,0.033,53.0,0.00,0.027,59.5,0.00,-0.001,58.0,0.00
6/18/2021 9:35 PM,0.008,47.4,0.00,0.006,62.5,0.00,0.033,53.0,0.00,0.027,59.0,0.00,-0.001,58.0,0.00
6/18/2021 9:40 PM,0.007,46.6,0.00,0.005,62.0,0.00,0.033,52.5,0.00,0.026,58.0,0.00,-0.001,57.5,0.00
6/18/2021 9:45 PM,0.007,46.1,0.00,0.005,61.5,0.00,0.033,52.0,0.00,0.026,57.0,0.00,-0.001,57.5,0.00
6/18/2021 9:50 PM,0.007,45.9,0.00,0.005,61.5,0.00,0.033,52.0,0.00,0.026,57.5,0.00,-0.001,57.5,0.00
6/18/2021 9:55 PM,0.007,45.9,0.00,0.005,62.0,0.00,0.033,52.0,0.00,0.026,58.5,0.00,-0.001,57.5,0.00
6/18/2021 10:00 PM,0.007,45.5,0.00,0.005,62.0,0.00,0.033,52.0,0.00,0.026,58.0,0.00,-0.001,58.0,0.00
6/18/2021 10:05 PM,0.006,45.1,0.00,0.005,62.0,0.00,0.033,52.0,0.00,0.026,58.5,0.00,-0.001,57.5,0.00
6/18/2021 10:10 PM,0.006,45.0,0.00,0.005,62.5,0.00,0.033,51.5,0.00,0.026,59.0,0.00,-0.001,57.5,0.00
6/18/2021 10:15 PM,0.006,44.4,0.00,0.005,61.5,0.00,0.033,51.5,0.00,0.026,58.5,0.00,-0.005,56.5,0.00
6/18/2021 10:20 PM,0.006,43.5,0.00,0.005,61.0,0.00,0.032,51.0,0.00,0.026,57.5,0.00,-0.001,55.5,0.00
6/18/2021 10:25 PM,0.006,42.6,0.00,0.005,59.5,0.00,0.032,50.5,0.00,0.025,55.5,0.00,-0.001,55.0,0.00
6/18/2021 10:30 PM,0.006,42.4,0.00,0.004,58.5,0.00,0.032,50.5,0.00,0.025,55.5,0.00,-0.001,55.0,0.00
6/18/2021 10:35 PM,0.006,42.4,0.00,0.004,58.0,0.00,0.032,50.5,0.00,0.025,55.5,0.00,-0.001,55.0,0.00
