EM40647,Port 1,Port 1,Port 1,Port 2,Port 2,Port 2,Port 3,Port 3,Port 3,Port 4,Port 4,Port 4,Port 5,Port 5,Port 5
2348 records,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC
Measurement Time,m^3/m^3 VWC,C Temp,mS/cm EC Bulk,m^3/m^3 VWC,C Temp,mS/cm EC Bulk,m^3/m^3 VWC,C Temp,mS/cm EC Bulk,m^3/m^3 VWC,C Temp,mS/cm EC Bulk,m^3/m^3 VWC,C Temp,mS/cm EC Bulk
8/1/2021 4:55 PM,0.004,29.9,0.00,0.007,34.6,0.00,0.046,36.1,0.00,0.022,31.2,0.00,#N/A,#N/A,#N/A
8/1/2021 5:00 PM,0.004,29.5,0.00,0.006,34.3,0.00,0.046,35.8,0.00,0.022,30.7,0.00,#N/A,#N/A,#N/A
8/1/2021 5:05 PM,0.004,29.3,0.00,0.006,33.9,0.00,0.046,35.6,0.00,0.022,30.4,0.00,#N/A,#N/A,#N/A
8/1/2021 5:10 PM,0.004,29.1,0.00,0.006,33.6,0.00,0.046,35.3,0.00,0.022,30.2,0.00,#N/A,#N/A,#N/A
8/1/2021 5:15 PM,0.004,29.1,0.00,0.006,33.3,0.00,0.046,35.1,0.00,0.022,30.1,0.00,#N/A,#N/A,#N/A
8/1/2021 5:20 PM,0.004,29.2,0.00,0.006,33.1,0.00,0.046,34.8,0.00,0.022,30.3,0.00,#N/A,#N/A,#N/A
8/1/2021 5:25 PM,0.004,29.2,0.00,0.006,32.8,0.00,0.046,34.6,0.00,0.022,30.3,0.00,#N/A,#N/A,#N/A
8/1/2021 5:30 PM,0.004,29.2,0.00,0.006,32.6,0.00,0.046,34.4,0.00,0.022,30.3,0.00,#N/A,#N/A,#N/A
8/1/2021 5:35 PM,0.004,29.4,0.00,0.006,32.4,0.00,0.046,34.2,0.00,0.022,30.5,0.00,#N/A,#N/A,#N/A
8/1/2021 5:40 PM,0.004,29.9,0.00,0.006,32.2,0.00,0.045,33.9,0.00,0.022,31.0,0.00,#N/A,#N/A,#N/A
8/1/2021 5:45 PM,0.004,30.4,0.00,0.006,32.1,0.00,0.045,33.8,0.00,0.022,31.7,0.00,#N/A,#N/A,#N/A
8/1/2021 5:50 PM,0.004,31.0,0.00,0.006,32.0,0.00,0.045,33.6,0.00,0.022,32.6,0.00,#N/A,#N/A,#N/A
8/1/2021 5:55 PM,0.004,31.7,0.00,0.006,32.0,0.00,0.045,33.5,0.00,0.022,33.5,0.00,#N/A,#N/A,#N/A
8/1/2021 6:00 PM,0.004,31.9,0.00,0.006,32.0,0.00,0.045,33.4,0.00,0.022,33.7,0.00,#N/A,#N/A,#N/A
8/1/2021 6:05 PM,0.004,31.9,0.00,0.006,32.0,0.00,0.045,33.3,0.00,0.022,33.4,0.00,#N/A,#N/A,#N/A
8/1/2021 6:10 PM,0.004,31.7,0.00,0.006,32.0,0.00,0.045,33.3,0.00,0.022,32.9,0.00,#N/A,#N/A,#N/A
8/1/2021 6:15 PM,0.004,31.2,0.00,0.006,32.0,0.00,0.045,33.2,0.00,0.022,32.1,0.00,#N/A,#N/A,#N/A
8/1/2021 6:20 PM,0.004,30.5,0.00,0.006,31.9,0.00,0.045,33.0,0.00,0.022,31.3,0.00,#N/A,#N/A,#N/A
8/1/2021 6:25 PM,0.004,29.9,0.00,0.006,31.8,0.00,0.045,32.9,0.00,0.021,30.5,0.00,#N/A,#N/A,#N/A
8/1/2021 6:30 PM,0.004,29.4,0.00,0.006,31.7,0.00,0.045,32.8,0.00,0.021,30.0,0.00,#N/A,#N/A,#N/A
8/1/2021 6:35 PM,0.004,29.0,0.00,0.005,31.5,0.00,0.045,32.7,0.00,0.021,29.5,0.00,#N/A,#N/A,#N/A
8/1/2021 6:40 PM,0.004,28.7,0.00,0.005,31.4,0.00,0.045,32.6,0.00,0.021,29.1,0.00,#N/A,#N/A,#N/A
8/1/2021 6:45 PM,0.004,28.5,0.00,0.005,31.2,0.00,0.045,32.5,0.00,0.021,28.9,0.00,#N/A,#N/A,#N/A
8/1/2021 6:50 PM,0.004,28.3,0.00,0.005,31.0,0.00,0.045,32.3,0.00,0.021,28.8,0.00,#N/A,#N/A,#N/A
8/1/2021 6:55 PM,0.004,28.2,0.00,0.005,30.9,0.00,0.045,32.2,0.00,0.021,28.7,0.00,#N/A,#N/A,#N/A
8/1/2021 7:00 PM,0.004,28.1,0.00,0.005,30.7,0.00,0.045,32.0,0.00,0.021,28.6,0.00,#N/A,#N/A,#N/A
8/1/2021 7:05 PM,0.004,28.1,0.00,0.005,30.6,0.00,0.045,31.9,0.00,0.021,28.6,0.00,#N/A,#N/A,#N/A
8/1/2021 7:10 PM,0.004,28.1,0.00,0.005,30.5,0.00,0.045,31.7,0.00,0.021,28.7,0.00,#N/A,#N/A,#N/A
8/1/2021 7:15 PM,0.004,28.2,0.00,0.005,30.4,0.00,0.045,31.6,0.00,0.021,29.0,0.00,#N/A,#N/A,#N/A
8/1/2021 7:20 PM,0.004,28.2,0.00,0.005,30.3,0.00,0.045,31.5,0.00,0.021,29.0,0.00,#N/A,#N/A,#N/A
8/1/2021 7:25 PM,0.004,28.2,0.00,0.005,30.2,0.00,0.045,31.4,0.00,0.021,28.8,0.00,#N/A,#N/A,#N/A
8/1/2021 7:30 PM,0.004,28.1,0.00,0.005,30.1,0.00,0.045,31.3,0.00,0.021,28.7,0.00,#N/A,#N/A,#N/A
8/1/2021 7:35 PM,0.003,27.9,0.00,0.005,30.1,0.00,0.045,31.2,0.00,0.021,28.5,0.00,#N/A,#N/A,#N/A
8/1/2021 7:40 PM,0.003,27.5,0.00,0.005,30.0,0.00,0.045,31.1,0.00,0.020,28.0,0.00,#N/A,#N/A,#N/A
8/1/2021 7:45 PM,0.003,27.1,0.00,0.005,29.8,0.00,0.045,31.0,0.00,0.020,27.5,0.00,#N/A,#N/A,#N/A
8/1/2021 7:50 PM,0.003,26.8,0.00,0.005,29.7,0.00,0.045,30.9,0.00,0.020,27.1,0.00,#N/A,#N/A,#N/A
8/1/2021 7:55 PM,0.003,26.4,0.00,0.005,29.6,0.00,0.045,30.8,0.00,0.020,26.7,0.00,#N/A,#N/A,#N/A
8/1/2021 8:00 PM,0.003,26.0,0.00,0.005,29.4,0.00,0.045,30.6,0.00,0.020,26.3,0.00,#N/A,#N/A,#N/A
8/1/2021 8:05 PM,0.003,25.8,0.00,0.005,29.3,0.00,0.045,30.5,0.00,0.020,25.9,0.00,#N/A,#N/A,#N/A
8/1/2021 8:10 PM,0.003,25.5,0.00,0.005,29.1,0.00,0.044,30.4,0.00,0.020,25.6,0.00,#N/A,#N/A,#N/A
8/1/2021 8:15 PM,0.003,25.3,0.00,0.005,29.0,0.00,0.044,30.3,0.00,0.020,25.4,0.00,#N/A,#N/A,#N/A
8/1/2021 8:20 PM,0.003,25.1,0.00,0.005,28.8,0.00,0.044,30.1,0.00,0.020,25.1,0.00,#N/A,#N/A,#N/A
8/1/2021 8:25 PM,0.003,24.8,0.00,0.005,28.6,0.00,0.044,30.0,0.00,0.020,24.8,0.00,#N/A,#N/A,#N/A
8/1/2021 8:30 PM,0.003,24.5,0.00,0.005,28.4,0.00,0.044,29.9,0.00,0.020,24.6,0.00,#N/A,#N/A,#N/A
8/1/2021 8:35 PM,0.003,24.3,0.00,0.005,28.3,0.00,0.044,29.7,0.00,0.020,24.4,0.00,#N/A,#N/A,#N/A
8/1/2021 8:40 PM,0.003,24.1,0.00,0.005,28.2,0.00,0.044,29.5,0.00,0.019,24.2,0.00,#N/A,#N/A,#N/A
8/1/2021 8:45 PM,0.003,23.8,0.00,0.005,28.0,0.00,0.044,29.4,0.00,0.019,23.9,0.00,#N/A,#N/A,#N/A
8/1/2021 8:50 PM,0.003,23.6,0.00,0.005,27.8,0.00,0.044,29.2,0.00,0.019,23.7,0.00,#N/A,#N/A,#N/A
8/1/2021 8:55 PM,0.003,23.4,0.00,0.004,27.7,0.00,0.044,29.1,0.00,0.019,23.5,0.00,#N/A,#N/A,#N/A
8/1/2021 9:00 PM,0.003,23.2,0.00,0.004,27.5,0.00,0.044,29.0,0.00,0.019,23.3,0.00,#N/A,#N/A,#N/A
8/1/2021 9:05 PM,0.003,23.1,0.00,0.004,27.4,0.00,0.044,28.8,0.00,0.019,23.1,0.00,#N/A,#N/A,#N/A
8/1/2021 9:10 PM,0.003,23.0,0.00,0.004,27.3,0.00,0.044,28.7,0.00,0.019,23.0,0.00,#N/A,#N/A,#N/A
8/1/2021 9:15 PM,0.003,22.9,0.00,0.004,27.1,0.00,0.044,28.6,0.00,0.019,22.9,0.00,#N/A,#N/A,#N/A
8/1/2021 9:20 PM,0.003,22.7,0.00,0.004,26.9,0.00,0.044,28.4,0.00,0.019,22.7,0.00,#N/A,#N/A,#N/A
8/1/2021 9:25 PM,0.003,22.6,0.00,0.004,26.9,0.00,0.044,28.3,0.00,0.019,22.5,0.00,#N/A,#N/A,#N/A
8/1/2021 9:30 PM,0.003,22.4,0.00,0.004,26.7,0.00,0.044,28.2,0.00,0.019,22.4,0.00,#N/A,#N/A,#N/A
8/1/2021 9:35 PM,0.003,22.4,0.00,0.004,26.6,0.00,0.044,28.0,0.00,0.019,22.4,0.00,#N/A,#N/A,#N/A
8/1/2021 9:40 PM,0.003,22.4,0.00,0.004,26.5,0.00,0.044,27.8,0.00,0.019,22.4,0.00,#N/A,#N/A,#N/A
8/1/2021 9:45 PM,0.004,22.1,0.00,0.004,26.4,0.00,0.043,27.7,0.00,0.018,21.9,0.00,#N/A,#N/A,#N/A
8/1/2021 9:50 PM,0.006,21.0,0.00,0.001,26.3,0.00,0.043,27.6,0.00,0.021,20.7,0.00,#N/A,#N/A,#N/A
8/1/2021 9:55 PM,0.005,20.5,0.00,0.001,26.2,0.00,0.043,27.5,0.00,0.022,20.4,0.00,#N/A,#N/A,#N/A
8/1/2021 10:00 PM,0.006,20.2,0.00,0.001,26.1,0.00,0.044,27.4,0.00,0.025,20.2,0.00,#N/A,#N/A,#N/A
8/1/2021 10:05 PM,0.007,20.0,0.00,0.002,25.9,0.00,0.044,27.2,0.00,0.029,20.0,0.00,#N/A,#N/A,#N/A
8/1/2021 10:10 PM,0.008,19.7,0.00,0.002,25.8,0.00,0.044,27.1,0.00,0.031,19.8,0.00,#N/A,#N/A,#N/A
8/1/2021 10:15 PM,0.008,19.6,0.00,0.002,25.6,0.00,0.044,27.0,0.00,0.032,19.7,0.00,#N/A,#N/A,#N/A
8/1/2021 10:20 PM,0.008,19.5,0.00,0.001,25.4,0.00,0.044,26.9,0.00,0.032,19.8,0.00,#N/A,#N/A,#N/A
8/1/2021 10:25 PM,0.008,19.4,0.00,0.001,25.3,0.00,0.044,26.7,0.00,0.032,19.6,0.00,#N/A,#N/A,#N/A
8/1/2021 10:30 PM,0.008,19.3,0.00,0.001,25.2,0.00,0.044,26.6,0.00,0.032,19.6,0.00,#N/A,#N/A,#N/A
8/1/2021 10:35 PM,0.008,19.2,0.00,0.001,25.0,0.00,0.043,26.5,0.00,0.032,19.5,0.00,#N/A,#N/A,#N/A
8/1/2021 10:40 PM,0.008,19.2,0.00,0.001,24.9,0.00,0.043,26.3,0.00,0.032,19.4,0.00,#N/A,#N/A,#N/A
8/1/2021 10:45 PM,0.008,19.1,0.00,0.001,24.8,0.00,0.043,26.1,0.00,0.031,19.3,0.00,#N/A,#N/A,#N/A
8/1/2021 10:50 PM,0.008,19.0,0.00,0.001,24.6,0.00,0.043,26.0,0.00,0.031,19.2,0.00,#N/A,#N/A,#N/A
8/1/2021 10:55 PM,0.008,19.0,0.00,0.001,24.4,0.00,0.043,25.8,0.00,0.031,19.2,0.00,#N/A,#N/A,#N/A
8/1/2021 11:00 PM,0.008,19.0,0.00,0.001,24.3,0.00,0.043,25.7,0.00,0.031,19.1,0.00,#N/A,#N/A,#N/A
8/1/2021 11:05 PM,0.008,18.9,0.00,0.001,24.1,0.00,0.043,25.6,0.00,0.030,19.0,0.00,#N/A,#N/A,#N/A
8/1/2021 11:10 PM,0.008,18.7,0.00,0.001,24.0,0.00,0.043,25.5,0.00,0.030,18.8,0.00,#N/A,#N/A,#N/A
8/1/2021 11:15 PM,0.008,18.6,0.00,0.001,23.9,0.00,0.043,25.3,0.00,0.030,18.7,0.00,#N/A,#N/A,#N/A
8/1/2021 11:20 PM,0.008,18.5,0.00,0.001,23.7,0.00,0.043,25.2,0.00,0.030,18.6,0.00,#N/A,#N/A,#N/A
8/1/2021 11:25 PM,0.008,18.4,0.00,0.001,23.6,0.00,0.043,25.1,0.00,0.030,18.5,0.00,#N/A,#N/A,#N/A
8/1/2021 11:30 PM,0.008,18.2,0.00,0.001,23.5,0.00,0.043,24.9,0.00,0.030,18.3,0.00,#N/A,#N/A,#N/A
8/1/2021 11:35 PM,0.008,18.0,0.00,0.001,23.3,0.00,0.043,24.8,0.00,0.030,18.1,0.00,#N/A,#N/A,#N/A
8/1/2021 11:40 PM,0.008,17.9,0.00,0.001,23.2,0.00,0.043,24.7,0.00,0.029,18.0,0.00,#N/A,#N/A,#N/A
8/1/2021 11:45 PM,0.008,17.9,0.00,0.001,23.1,0.00,0.043,24.6,0.00,0.029,18.0,0.00,#N/A,#N/A,#N/A
8/1/2021 11:50 PM,0.008,17.8,0.00,0.001,22.9,0.00,0.043,24.4,0.00,0.029,17.8,0.00,#N/A,#N/A,#N/A
8/1/2021 11:55 PM,0.008,17.7,0.00,0.001,22.8,0.00,0.043,24.3,0.00,0.029,17.7,0.00,#N/A,#N/A,#N/A
8/2/2021 12:00 AM,0.008,17.6,0.00,0.001,22.6,0.00,0.043,24.2,0.00,0.029,17.6,0.00,#N/A,#N/A,#N/A
8/2/2021 12:05 AM,0.008,17.5,0.00,0.001,22.5,0.00,0.043,24.0,0.00,0.029,17.5,0.00,#N/A,#N/A,#N/A
8/2/2021 12:10 AM,0.008,17.4,0.00,0.001,22.4,0.00,0.043,23.9,0.00,0.029,17.4,0.00,#N/A,#N/A,#N/A
8/2/2021 12:15 AM,0.008,17.4,0.00,0.001,22.3,0.00,0.043,23.8,0.00,0.029,17.4,0.00,#N/A,#N/A,#N/A
8/2/2021 12:20 AM,0.008,17.4,0.00,0.001,22.2,0.00,0.043,23.6,0.00,0.029,17.3,0.00,#N/A,#N/A,#N/A
8/2/2021 12:25 AM,0.008,17.3,0.00,0.001,22.0,0.00,0.043,23.5,0.00,0.029,17.3,0.00,#N/A,#N/A,#N/A
8/2/2021 12:30 AM,0.008,17.2,0.00,0.001,22.0,0.00,0.043,23.3,0.00,0.028,17.2,0.00,#N/A,#N/A,#N/A
8/2/2021 12:35 AM,0.008,17.2,0.00,0.001,21.8,0.00,0.043,23.2,0.00,0.028,17.1,0.00,#N/A,#N/A,#N/A
8/2/2021 12:40 AM,0.008,17.1,0.00,0.001,21.7,0.00,0.043,23.1,0.00,0.028,17.0,0.00,#N/A,#N/A,#N/A
8/2/2021 12:45 AM,0.008,17.0,0.00,0.001,21.6,0.00,0.042,23.0,0.00,0.028,16.9,0.00,#N/A,#N/A,#N/A
8/2/2021 12:50 AM,0.008,16.9,0.00,0.000,21.5,0.00,0.042,22.9,0.00,0.028,16.8,0.00,#N/A,#N/A,#N/A
8/2/2021 12:55 AM,0.008,16.8,0.00,0.000,21.4,0.00,0.042,22.8,0.00,0.028,16.6,0.00,#N/A,#N/A,#N/A
8/2/2021 1:00 AM,0.008,16.6,0.00,0.000,21.3,0.00,0.042,22.6,0.00,0.028,16.5,0.00,#N/A,#N/A,#N/A
8/2/2021 1:05 AM,0.008,16.4,0.00,0.000,21.2,0.00,0.042,22.5,0.00,0.028,16.3,0.00,#N/A,#N/A,#N/A
8/2/2021 1:10 AM,0.008,16.3,0.00,0.000,21.0,0.00,0.042,22.4,0.00,0.028,16.1,0.00,#N/A,#N/A,#N/A
8/2/2021 1:15 AM,0.008,16.1,0.00,0.000,20.9,0.00,0.042,22.3,0.00,0.028,15.9,0.00,#N/A,#N/A,#N/A
8/2/2021 1:20 AM,0.008,15.9,0.00,0.000,20.8,0.00,0.042,22.2,0.00,0.028,15.8,0.00,#N/A,#N/A,#N/A
8/2/2021 1:25 AM,0.008,15.8,0.00,0.000,20.6,0.00,0.042,22.1,0.00,0.028,15.6,0.00,#N/A,#N/A,#N/A
8/2/2021 1:30 AM,0.008,15.6,0.00,0.000,20.5,0.00,0.042,21.9,0.00,0.028,15.5,0.00,#N/A,#N/A,#N/A
8/2/2021 1:35 AM,0.007,15.5,0.00,0.000,20.4,0.00,0.042,21.8,0.00,0.028,15.4,0.00,#N/A,#N/A,#N/A
8/2/2021 1:40 AM,0.008,15.5,0.00,0.000,20.3,0.00,0.042,21.7,0.00,0.027,15.3,0.00,#N/A,#N/A,#N/A
8/2/2021 1:45 AM,0.008,15.5,0.00,0.000,20.1,0.00,0.042,21.6,0.00,0.028,15.3,0.00,#N/A,#N/A,#N/A
8/2/2021 1:50 AM,0.008,15.4,0.00,0.000,20.0,0.00,0.042,21.4,0.00,0.028,15.3,0.00,#N/A,#N/A,#N/A
8/2/2021 1:55 AM,0.007,15.4,0.00,0.000,19.9,0.00,0.042,21.3,0.00,0.027,15.3,0.00,#N/A,#N/A,#N/A
8/2/2021 2:00 AM,0.008,15.5,0.00,0.000,19.8,0.00,0.042,21.2,0.00,0.027,15.4,0.00,#N/A,#N/A,#N/A
8/2/2021 2:05 AM,0.008,15.4,0.00,0.000,19.7,0.00,0.042,21.1,0.00,0.027,15.3,0.00,#N/A,#N/A,#N/A
8/2/2021 2:10 AM,0.008,15.4,0.00,0.000,19.7,0.00,0.042,21.0,0.00,0.027,15.3,0.00,#N/A,#N/A,#N/A
8/2/2021 2:15 AM,0.008,15.3,0.00,0.000,19.6,0.00,0.042,20.9,0.00,0.027,15.2,0.00,#N/A,#N/A,#N/A
8/2/2021 2:20 AM,0.007,15.2,0.00,0.000,19.5,0.00,0.042,20.8,0.00,0.027,15.1,0.00,#N/A,#N/A,#N/A
8/2/2021 2:25 AM,0.007,15.2,0.00,0.000,19.4,0.00,0.042,20.7,0.00,0.027,15.1,0.00,#N/A,#N/A,#N/A
8/2/2021 2:30 AM,0.008,15.2,0.00,0.000,19.3,0.00,0.042,20.6,0.00,0.027,15.1,0.00,#N/A,#N/A,#N/A
8/2/2021 2:35 AM,0.008,15.2,0.00,0.000,19.2,0.00,0.042,20.5,0.00,0.027,15.0,0.00,#N/A,#N/A,#N/A
8/2/2021 2:40 AM,0.008,15.1,0.00,0.000,19.2,0.00,0.042,20.4,0.00,0.027,14.9,0.00,#N/A,#N/A,#N/A
8/2/2021 2:45 AM,0.008,15.0,0.00,0.000,19.1,0.00,0.042,20.3,0.00,0.027,14.9,0.00,#N/A,#N/A,#N/A
8/2/2021 2:50 AM,0.008,15.0,0.00,0.000,19.1,0.00,0.042,20.3,0.00,0.027,14.9,0.00,#N/A,#N/A,#N/A
8/2/2021 2:55 AM,0.008,14.9,0.00,0.000,19.0,0.00,0.042,20.1,0.00,0.027,14.8,0.00,#N/A,#N/A,#N/A
8/2/2021 3:00 AM,0.007,14.8,0.00,0.000,18.9,0.00,0.042,20.1,0.00,0.027,14.7,0.00,#N/A,#N/A,#N/A
8/2/2021 3:05 AM,0.007,14.7,0.00,0.000,18.8,0.00,0.042,20.0,0.00,0.027,14.6,0.00,#N/A,#N/A,#N/A
8/2/2021 3:10 AM,0.007,14.7,0.00,0.000,18.7,0.00,0.042,19.9,0.00,0.027,14.6,0.00,#N/A,#N/A,#N/A
8/2/2021 3:15 AM,0.007,14.7,0.00,0.000,18.7,0.00,0.042,19.8,0.00,0.027,14.6,0.00,#N/A,#N/A,#N/A
8/2/2021 3:20 AM,0.007,14.8,0.00,0.000,18.6,0.00,0.042,19.7,0.00,0.027,14.7,0.00,#N/A,#N/A,#N/A
8/2/2021 3:25 AM,0.008,14.8,0.00,-0.001,18.5,0.00,0.042,19.6,0.00,0.027,14.7,0.00,#N/A,#N/A,#N/A
8/2/2021 3:30 AM,0.008,14.8,0.00,-0.001,18.5,0.00,0.042,19.6,0.00,0.027,14.7,0.00,#N/A,#N/A,#N/A
8/2/2021 3:35 AM,0.008,14.8,0.00,0.000,18.5,0.00,0.042,19.4,0.00,0.027,14.7,0.00,#N/A,#N/A,#N/A
8/2/2021 3:40 AM,0.007,14.7,0.00,-0.001,18.4,0.00,0.042,19.4,0.00,0.027,14.7,0.00,#N/A,#N/A,#N/A
8/2/2021 3:45 AM,0.008,14.6,0.00,-0.001,18.4,0.00,0.042,19.3,0.00,0.027,14.6,0.00,#N/A,#N/A,#N/A
8/2/2021 3:50 AM,0.007,14.5,0.00,-0.001,18.3,0.00,0.042,19.2,0.00,0.027,14.4,0.00,#N/A,#N/A,#N/A
8/2/2021 3:55 AM,0.007,14.3,0.00,-0.001,18.3,0.00,0.042,19.2,0.00,0.027,14.2,0.00,#N/A,#N/A,#N/A
8/2/2021 4:00 AM,0.007,14.1,0.00,-0.001,18.2,0.00,0.042,19.1,0.00,0.027,14.0,0.00,#N/A,#N/A,#N/A
8/2/2021 4:05 AM,0.007,14.0,0.00,-0.001,18.1,0.00,0.042,19.0,0.00,0.027,13.9,0.00,#N/A,#N/A,#N/A
8/2/2021 4:10 AM,0.007,14.0,0.00,-0.001,18.1,0.00,0.042,19.0,0.00,0.026,13.7,0.00,#N/A,#N/A,#N/A
8/2/2021 4:15 AM,0.007,13.9,0.00,-0.001,18.0,0.00,0.042,18.9,0.00,0.027,13.6,0.00,#N/A,#N/A,#N/A
8/2/2021 4:20 AM,0.007,13.8,0.00,-0.001,17.9,0.00,0.042,18.8,0.00,0.026,13.5,0.00,#N/A,#N/A,#N/A
8/2/2021 4:25 AM,0.007,13.5,0.00,-0.001,17.8,0.00,0.042,18.7,0.00,0.026,13.3,0.00,#N/A,#N/A,#N/A
8/2/2021 4:30 AM,0.007,13.4,0.00,-0.001,17.7,0.00,0.042,18.7,0.00,0.026,13.1,0.00,#N/A,#N/A,#N/A
8/2/2021 4:35 AM,0.007,13.3,0.00,-0.001,17.6,0.00,0.041,18.6,0.00,0.026,13.0,0.00,#N/A,#N/A,#N/A
8/2/2021 4:40 AM,0.007,13.1,0.00,-0.001,17.5,0.00,0.041,18.5,0.00,0.026,12.9,0.00,#N/A,#N/A,#N/A
8/2/2021 4:45 AM,0.007,13.1,0.00,-0.001,17.4,0.00,0.041,18.4,0.00,0.026,12.9,0.00,#N/A,#N/A,#N/A
8/2/2021 4:50 AM,0.007,13.1,0.00,-0.001,17.3,0.00,0.041,18.3,0.00,0.026,12.9,0.00,#N/A,#N/A,#N/A
8/2/2021 4:55 AM,0.007,13.1,0.00,-0.001,17.3,0.00,0.041,18.2,0.00,0.026,12.9,0.00,#N/A,#N/A,#N/A
8/2/2021 5:00 AM,0.007,13.0,0.00,-0.001,17.2,0.00,0.042,18.1,0.00,0.026,12.7,0.00,#N/A,#N/A,#N/A
8/2/2021 5:05 AM,0.007,12.9,0.00,-0.001,17.1,0.00,0.041,18.1,0.00,0.026,12.7,0.00,#N/A,#N/A,#N/A
8/2/2021 5:10 AM,0.007,12.9,0.00,-0.001,17.0,0.00,0.041,18.0,0.00,0.026,12.7,0.00,#N/A,#N/A,#N/A
8/2/2021 5:15 AM,0.007,12.9,0.00,-0.001,16.9,0.00,0.041,17.9,0.00,0.026,12.7,0.00,#N/A,#N/A,#N/A
8/2/2021 5:20 AM,0.007,12.9,0.00,-0.001,16.9,0.00,0.041,17.8,0.00,0.026,12.7,0.00,#N/A,#N/A,#N/A
8/2/2021 5:25 AM,0.007,12.7,0.00,-0.001,16.8,0.00,0.041,17.7,0.00,0.026,12.5,0.00,#N/A,#N/A,#N/A
8/2/2021 5:30 AM,0.007,12.6,0.00,-0.001,16.7,0.00,0.041,17.7,0.00,0.026,12.3,0.00,#N/A,#N/A,#N/A
8/2/2021 5:35 AM,0.007,12.5,0.00,-0.001,16.7,0.00,0.041,17.6,0.00,0.026,12.2,0.00,#N/A,#N/A,#N/A
8/2/2021 5:40 AM,0.007,12.3,0.00,-0.001,16.6,0.00,0.041,17.5,0.00,0.026,12.0,0.00,#N/A,#N/A,#N/A
8/2/2021 5:45 AM,0.007,12.3,0.00,-0.001,16.5,0.00,0.041,17.4,0.00,0.026,12.0,0.00,#N/A,#N/A,#N/A
8/2/2021 5:50 AM,0.006,12.3,0.00,-0.001,16.5,0.00,0.041,17.4,0.00,0.026,12.0,0.00,#N/A,#N/A,#N/A
8/2/2021 5:55 AM,0.007,12.2,0.00,-0.001,16.4,0.00,0.041,17.3,0.00,0.026,12.0,0.00,#N/A,#N/A,#N/A
8/2/2021 6:00 AM,0.007,12.1,0.00,-0.001,16.3,0.00,0.041,17.2,0.00,0.026,11.9,0.00,#N/A,#N/A,#N/A
8/2/2021 6:05 AM,0.007,12.1,0.00,-0.001,16.3,0.00,0.041,17.2,0.00,0.026,12.0,0.00,#N/A,#N/A,#N/A
8/2/2021 6:10 AM,0.007,12.2,0.00,-0.001,16.2,0.00,0.041,17.1,0.00,0.026,12.0,0.00,#N/A,#N/A,#N/A
8/2/2021 6:15 AM,0.007,12.3,0.00,-0.001,16.2,0.00,0.041,17.0,0.00,0.026,12.2,0.00,#N/A,#N/A,#N/A
8/2/2021 6:20 AM,0.007,12.6,0.00,-0.001,16.1,0.00,0.041,17.0,0.00,0.026,12.4,0.00,#N/A,#N/A,#N/A
8/2/2021 6:25 AM,0.007,12.7,0.00,-0.001,16.1,0.00,0.041,16.9,0.00,0.026,12.6,0.00,#N/A,#N/A,#N/A
8/2/2021 6:30 AM,0.007,12.8,0.00,-0.001,16.1,0.00,0.041,16.9,0.00,0.026,12.6,0.00,#N/A,#N/A,#N/A
8/2/2021 6:35 AM,0.007,12.9,0.00,-0.001,16.1,0.00,0.041,16.8,0.00,0.026,12.7,0.00,#N/A,#N/A,#N/A
8/2/2021 6:40 AM,0.007,12.8,0.00,-0.001,16.1,0.00,0.041,16.8,0.00,0.026,12.6,0.00,#N/A,#N/A,#N/A
8/2/2021 6:45 AM,0.007,12.9,0.00,-0.001,16.1,0.00,0.041,16.7,0.00,0.026,12.6,0.00,#N/A,#N/A,#N/A
8/2/2021 6:50 AM,0.007,12.9,0.00,-0.001,16.1,0.00,0.041,16.7,0.00,0.026,12.6,0.00,#N/A,#N/A,#N/A
8/2/2021 6:55 AM,0.007,13.0,0.00,-0.001,16.1,0.00,0.041,16.7,0.00,0.026,12.6,0.00,#N/A,#N/A,#N/A
8/2/2021 7:00 AM,0.007,13.1,0.00,-0.001,16.0,0.00,0.041,16.7,0.00,0.026,12.7,0.00,#N/A,#N/A,#N/A
8/2/2021 7:05 AM,0.007,13.2,0.00,-0.001,16.0,0.00,0.041,16.6,0.00,0.026,13.0,0.00,#N/A,#N/A,#N/A
8/2/2021 7:10 AM,0.008,13.5,0.00,-0.001,16.0,0.00,0.041,16.6,0.00,0.027,13.4,0.00,#N/A,#N/A,#N/A
8/2/2021 7:15 AM,0.008,14.0,0.00,-0.001,16.1,0.00,0.041,16.6,0.00,0.027,13.9,0.00,#N/A,#N/A,#N/A
8/2/2021 7:20 AM,0.008,14.5,0.00,-0.001,16.1,0.00,0.041,16.6,0.00,0.027,14.5,0.00,#N/A,#N/A,#N/A
8/2/2021 7:25 AM,0.008,15.2,0.00,-0.001,16.2,0.00,0.041,16.6,0.00,0.027,15.1,0.00,#N/A,#N/A,#N/A
