blank,EM40647,Port 1,Port 1,Port 1,Port 2,Port 2,Port 2,Port 3,Port 3,Port 3,Port 4,Port 4,Port 4,Port 5,Port 5,Port 5
blank,36866 records,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC
Original Time,Measurement Time,m^3/m^3 VWC,C Temp,mS/cm EC Bulk,m^3/m^3 VWC,C Temp,mS/cm EC Bulk,m^3/m^3 VWC,C Temp,mS/cm EC Bulk,m^3/m^3 VWC,C Temp,mS/cm EC Bulk,m^3/m^3 VWC,C Temp,mS/cm EC Bulk
2/16/2022 11:00 PM,2022-02-16 23:00:00,0.059,-1.4,0.00,0.098,0.2,0.01,0.094,-0.2,0.00,0.093,-0.3,0.00,0.038,-0.6,0.01
2/17/2022 12:00 AM,2022-02-17 00:00:00,0.058,-2.0,0.00,0.097,0.1,0.01,0.094,-0.2,0.00,0.092,-0.4,0.00,0.038,-0.7,0.01
2/17/2022 1:00 AM,2022-02-17 01:00:00,0.057,-1.7,0.00,0.096,0.2,0.01,0.094,-0.2,0.00,0.091,-0.6,0.00,0.038,-0.8,0.00
2/17/2022 2:00 AM,2022-02-17 02:00:00,0.056,-2.4,0.00,0.095,0.2,0.01,0.094,-0.3,0.01,0.090,-0.7,0.00,0.037,-0.9,0.00
2/17/2022 3:00 AM,2022-02-17 03:00:00,0.055,-2.0,0.00,0.095,0.1,0.01,0.094,-0.3,0.01,0.089,-0.7,0.00,0.037,-1.0,0.01
2/17/2022 4:00 AM,2022-02-17 04:00:00,0.055,-2.1,0.00,0.094,0.1,0.01,0.093,-0.4,0.01,0.088,-0.8,0.00,0.036,-1.1,0.01
2/17/2022 5:00 AM,2022-02-17 05:00:00,0.055,-2.1,0.00,0.094,0.1,0.01,0.092,-0.5,0.00,0.087,-0.9,0.00,0.036,-1.1,0.00
2/17/2022 6:00 AM,2022-02-17 06:00:00,0.053,-3.2,0.00,0.093,0.1,0.01,0.091,-0.5,0.01,0.087,-1.0,0.00,0.036,-1.2,0.01
2/17/2022 7:00 AM,2022-02-17 07:00:00,0.053,-3.5,0.00,0.092,0.1,0.01,0.090,-0.6,0.01,0.086,-1.2,0.00,0.035,-1.4,0.01
2/17/2022 8:00 AM,2022-02-17 08:00:00,0.052,-3.8,0.00,0.090,0.1,0.01,0.089,-0.6,0.00,0.085,-1.4,0.00,0.035,-1.5,0.00
2/17/2022 9:00 AM,2022-02-17 09:00:00,0.052,-3.2,0.00,0.089,0.1,0.01,0.088,-0.7,0.00,0.085,-1.5,0.00,0.035,-1.6,0.00
2/17/2022 10:00 AM,2022-02-17 10:00:00,0.052,-2.8,0.00,0.086,0.0,0.01,0.087,-0.9,0.01,0.084,-1.4,0.00,0.035,-1.6,0.00
2/17/2022 11:00 AM,2022-02-17 11:00:00,0.054,-0.2,0.00,0.084,-0.1,0.01,0.086,-0.9,0.01,0.085,-0.6,0.00,0.035,-1.3,0.00
2/17/2022 12:00 PM,2022-02-17 12:00:00,0.056,0.1,0.00,0.080,-0.1,0.01,0.086,-0.9,0.00,0.085,-0.3,0.00,0.035,-1.1,0.01
2/17/2022 1:00 PM,2022-02-17 13:00:00,0.057,0.5,0.00,0.075,-0.1,0.01,0.087,-0.8,0.00,0.086,0.1,0.00,0.035,-0.8,0.00
2/17/2022 2:00 PM,2022-02-17 14:00:00,0.058,0.7,0.00,0.073,-0.1,0.01,0.087,-0.8,0.00,0.087,0.3,0.00,0.036,-0.6,0.00
2/17/2022 3:00 PM,2022-02-17 15:00:00,0.059,0.7,0.00,0.072,-0.1,0.01,0.087,-0.7,0.00,0.088,0.4,0.00,0.036,-0.4,0.00
2/17/2022 4:00 PM,2022-02-17 16:00:00,0.060,0.5,0.00,0.071,-0.1,0.01,0.088,-0.6,0.00,0.089,0.2,0.00,0.036,-0.3,0.00
2/17/2022 5:00 PM,2022-02-17 17:00:00,0.060,0.3,0.00,0.071,-0.1,0.01,0.088,-0.6,0.00,0.089,0.1,0.00,0.036,-0.3,0.00
2/17/2022 6:00 PM,2022-02-17 18:00:00,0.060,0.1,0.00,0.070,-0.1,0.01,0.089,-0.6,0.00,0.089,0.0,0.00,0.037,-0.3,0.01
2/17/2022 7:00 PM,2022-02-17 19:00:00,0.060,0.0,0.00,0.070,-0.1,0.01,0.089,-0.5,0.01,0.089,-0.1,0.00,0.037,-0.4,0.01
2/17/2022 8:00 PM,2022-02-17 20:00:00,0.060,0.0,0.00,0.069,0.0,0.01,0.089,-0.5,0.00,0.089,-0.1,0.00,0.037,-0.4,0.00
2/17/2022 9:00 PM,2022-02-17 21:00:00,0.060,-0.1,0.00,0.069,-0.1,0.01,0.089,-0.5,0.01,0.089,-0.1,0.00,0.037,-0.5,0.01
2/17/2022 10:00 PM,2022-02-17 22:00:00,0.060,-0.2,0.00,0.069,-0.1,0.01,0.089,-0.5,0.00,0.089,-0.2,0.00,0.037,-0.6,0.01
2/17/2022 11:00 PM,2022-02-17 23:00:00,0.060,-0.2,0.00,0.069,-0.1,0.01,0.089,-0.5,0.00,0.089,-0.3,0.00,0.037,-0.6,0.00
2/18/2022 12:00 AM,2022-02-18 00:00:00,0.059,-0.3,0.00,0.069,-0.1,0.01,0.089,-0.5,0.00,0.088,-0.3,0.00,0.037,-0.6,0.00
2/18/2022 1:00 AM,2022-02-18 01:00:00,0.059,-0.3,0.00,0.068,-0.1,0.01,0.089,-0.5,0.00,0.088,-0.4,0.00,0.037,-0.6,0.00
2/18/2022 2:00 AM,2022-02-18 02:00:00,0.059,-0.4,0.00,0.068,-0.1,0.01,0.089,-0.5,0.00,0.088,-0.4,0.00,0.037,-0.7,0.01
2/18/2022 3:00 AM,2022-02-18 03:00:00,0.059,-0.5,0.00,0.067,-0.2,0.01,0.089,-0.5,0.00,0.088,-0.5,0.00,0.036,-0.7,0.00
2/18/2022 4:00 AM,2022-02-18 04:00:00,0.058,-0.6,0.00,0.067,-0.2,0.01,0.089,-0.6,0.01,0.088,-0.5,0.00,0.036,-0.7,0.00
2/18/2022 5:00 AM,2022-02-18 05:00:00,0.058,-0.7,0.00,0.066,-0.2,0.01,0.089,-0.6,0.01,0.087,-0.5,0.00,0.037,-0.7,0.00
2/18/2022 6:00 AM,2022-02-18 06:00:00,0.058,-0.7,0.00,0.066,-0.2,0.01,0.089,-0.6,0.00,0.087,-0.6,0.00,0.036,-0.7,0.00
2/18/2022 7:00 AM,2022-02-18 07:00:00,0.057,-0.8,0.00,0.065,-0.2,0.01,0.089,-0.6,0.00,0.087,-0.6,0.00,0.036,-0.8,0.00
2/18/2022 8:00 AM,2022-02-18 08:00:00,0.057,-0.8,0.00,0.064,-0.3,0.01,0.089,-0.6,0.00,0.087,-0.7,0.00,0.036,-0.8,0.00
2/18/2022 9:00 AM,2022-02-18 09:00:00,0.057,-0.7,0.00,0.064,-0.3,0.01,0.088,-0.6,0.00,0.087,-0.6,0.00,0.036,-0.8,0.00
2/18/2022 10:00 AM,2022-02-18 10:00:00,0.058,0.1,0.00,0.064,-0.3,0.01,0.088,-0.7,0.00,0.087,-0.2,0.00,0.037,-0.6,0.00
2/18/2022 11:00 AM,2022-02-18 11:00:00,0.057,-0.6,0.00,0.064,-0.3,0.01,0.088,-0.7,0.00,0.087,-0.3,0.00,0.036,-0.6,0.00
2/18/2022 12:00 PM,2022-02-18 12:00:00,0.060,1.3,0.00,0.064,-0.3,0.01,0.088,-0.6,0.00,0.088,0.6,0.00,0.037,-0.3,0.01
2/18/2022 1:00 PM,2022-02-18 13:00:00,0.062,1.4,0.00,0.064,-0.2,0.01,0.089,-0.6,0.00,0.091,0.8,0.00,0.037,-0.1,0.00
2/18/2022 2:00 PM,2022-02-18 14:00:00,0.066,2.3,0.00,0.064,-0.1,0.01,0.089,-0.5,0.01,0.094,1.7,0.00,0.038,0.3,0.00
2/18/2022 3:00 PM,2022-02-18 15:00:00,0.086,2.2,0.00,0.066,0.0,0.01,0.089,-0.5,0.00,0.101,1.8,0.00,0.040,0.6,0.01
2/18/2022 4:00 PM,2022-02-18 16:00:00,0.097,1.5,0.00,0.088,0.1,0.01,0.090,-0.4,0.00,0.104,1.2,0.00,0.040,0.4,0.00
2/18/2022 5:00 PM,2022-02-18 17:00:00,0.106,1.3,0.00,0.101,0.1,0.01,0.091,-0.4,0.00,0.106,0.9,0.00,0.040,0.3,0.01
2/18/2022 6:00 PM,2022-02-18 18:00:00,0.111,0.8,0.00,0.172,0.2,0.02,0.091,-0.3,0.01,0.106,0.6,0.00,0.040,0.2,0.01
2/18/2022 7:00 PM,2022-02-18 19:00:00,0.112,0.3,0.00,0.166,0.2,0.02,0.092,-0.3,0.01,0.106,0.3,0.00,0.040,0.0,0.00
2/18/2022 8:00 PM,2022-02-18 20:00:00,0.111,0.3,0.00,0.148,0.2,0.02,0.092,-0.3,0.01,0.105,0.3,0.00,0.040,0.0,0.00
2/18/2022 9:00 PM,2022-02-18 21:00:00,0.110,0.1,0.00,0.142,0.2,0.02,0.092,-0.3,0.00,0.104,0.2,0.00,0.040,0.0,0.00
2/18/2022 10:00 PM,2022-02-18 22:00:00,0.107,-0.1,0.00,0.139,0.2,0.02,0.093,-0.3,0.00,0.103,0.2,0.00,0.040,0.0,0.00
2/18/2022 11:00 PM,2022-02-18 23:00:00,0.106,0.0,0.00,0.136,0.2,0.02,0.093,-0.3,0.00,0.103,0.2,0.00,0.040,0.0,0.00
2/19/2022 12:00 AM,2022-02-19 00:00:00,0.105,-0.2,0.00,0.135,0.2,0.02,0.093,-0.3,0.00,0.103,0.1,0.00,0.040,-0.2,0.01
2/19/2022 1:00 AM,2022-02-19 01:00:00,0.104,-0.4,0.00,0.134,0.2,0.02,0.093,-0.2,0.00,0.102,0.1,0.00,0.039,-0.4,0.00
2/19/2022 2:00 AM,2022-02-19 02:00:00,0.100,-0.8,0.00,0.133,0.2,0.02,0.094,-0.2,0.00,0.101,-0.2,0.00,0.039,-0.6,0.00
2/19/2022 3:00 AM,2022-02-19 03:00:00,0.097,-1.1,0.00,0.131,0.2,0.02,0.094,-0.2,0.00,0.100,-0.5,0.00,0.038,-0.9,0.01
2/19/2022 4:00 AM,2022-02-19 04:00:00,0.092,-1.4,0.00,0.130,0.2,0.02,0.094,-0.2,0.01,0.097,-0.7,0.00,0.038,-1.1,0.00
2/19/2022 5:00 AM,2022-02-19 05:00:00,0.087,-1.6,0.00,0.129,0.2,0.02,0.094,-0.3,0.00,0.094,-1.0,0.00,0.036,-1.4,0.00
2/19/2022 6:00 AM,2022-02-19 06:00:00,0.082,-1.9,0.00,0.128,0.2,0.02,0.094,-0.3,0.01,0.092,-1.2,0.00,0.036,-1.7,0.00
2/19/2022 7:00 AM,2022-02-19 07:00:00,0.075,-2.0,0.00,0.127,0.2,0.02,0.093,-0.4,0.00,0.090,-1.3,0.00,0.035,-2.0,0.00
2/19/2022 8:00 AM,2022-02-19 08:00:00,0.071,-2.1,0.00,0.126,0.2,0.02,0.092,-0.5,0.01,0.088,-1.4,0.00,0.035,-2.2,0.01
2/19/2022 9:00 AM,2022-02-19 09:00:00,0.067,-2.1,0.00,0.125,0.2,0.01,0.090,-0.6,0.00,0.087,-1.5,0.00,0.034,-2.3,0.00
2/19/2022 10:00 AM,2022-02-19 10:00:00,0.071,2.4,0.00,0.124,0.1,0.02,0.089,-0.7,0.00,0.088,0.7,0.00,0.034,-1.8,0.00
2/19/2022 11:00 AM,2022-02-19 11:00:00,0.102,6.4,0.00,0.124,0.2,0.01,0.089,-0.6,0.01,0.094,2.3,0.00,0.035,-0.7,0.00
2/19/2022 12:00 PM,2022-02-19 12:00:00,0.138,3.0,0.01,0.122,0.2,0.02,0.090,-0.6,0.01,0.103,1.4,0.00,0.036,-0.2,0.00
2/19/2022 1:00 PM,2022-02-19 13:00:00,0.152,4.1,0.02,0.124,0.1,0.02,0.091,-0.5,0.00,0.111,2.1,0.00,0.038,0.4,0.00
2/19/2022 2:00 PM,2022-02-19 14:00:00,0.161,2.3,0.02,0.140,0.2,0.02,0.091,-0.4,0.00,0.120,1.8,0.00,0.039,0.4,0.00
2/19/2022 3:00 PM,2022-02-19 15:00:00,0.161,1.4,0.01,0.153,0.2,0.02,0.092,-0.3,0.00,0.125,1.1,0.00,0.039,0.2,0.00
2/19/2022 4:00 PM,2022-02-19 16:00:00,0.156,1.1,0.00,0.156,0.2,0.01,0.093,-0.3,0.00,0.125,0.9,0.00,0.039,0.1,0.00
2/19/2022 5:00 PM,2022-02-19 17:00:00,0.160,1.4,0.00,0.158,0.2,0.02,0.093,-0.3,0.01,0.129,1.3,0.00,0.040,0.3,0.00
2/19/2022 6:00 PM,2022-02-19 18:00:00,0.163,1.4,0.01,0.159,0.2,0.01,0.094,-0.2,0.01,0.132,1.2,0.00,0.041,0.3,0.00
2/19/2022 7:00 PM,2022-02-19 19:00:00,0.156,0.6,0.00,0.154,0.2,0.02,0.094,-0.2,0.00,0.130,0.5,0.00,0.041,0.1,0.00
2/19/2022 8:00 PM,2022-02-19 20:00:00,0.149,0.3,0.00,0.150,0.2,0.02,0.094,-0.2,0.00,0.127,0.3,0.00,0.041,0.1,0.00
2/19/2022 9:00 PM,2022-02-19 21:00:00,0.139,0.2,0.00,0.147,0.2,0.01,0.095,-0.2,0.00,0.124,0.3,0.00,0.041,0.0,0.00
2/19/2022 10:00 PM,2022-02-19 22:00:00,0.132,0.3,0.00,0.145,0.2,0.02,0.095,-0.2,0.01,0.122,0.3,0.00,0.041,0.0,0.01
2/19/2022 11:00 PM,2022-02-19 23:00:00,0.126,0.0,0.00,0.144,0.2,0.02,0.096,-0.2,0.00,0.120,0.1,0.00,0.041,0.0,0.00
2/20/2022 12:00 AM,2022-02-20 00:00:00,0.121,-0.6,0.00,0.143,0.2,0.02,0.096,-0.2,0.00,0.117,-0.1,0.00,0.041,0.0,0.00
2/20/2022 1:00 AM,2022-02-20 01:00:00,0.116,-0.6,0.00,0.142,0.2,0.01,0.096,-0.1,0.01,0.113,-0.2,0.00,0.041,0.0,0.00
2/20/2022 2:00 AM,2022-02-20 02:00:00,0.112,-1.0,0.00,0.141,0.2,0.01,0.097,-0.2,0.01,0.109,-0.4,0.00,0.041,0.0,0.00
2/20/2022 3:00 AM,2022-02-20 03:00:00,0.109,-0.8,0.00,0.140,0.2,0.01,0.098,-0.1,0.01,0.105,-0.5,0.00,0.040,-0.2,0.00
2/20/2022 4:00 AM,2022-02-20 04:00:00,0.106,-0.9,0.00,0.139,0.2,0.01,0.098,-0.1,0.01,0.102,-0.5,0.00,0.040,-0.4,0.01
2/20/2022 5:00 AM,2022-02-20 05:00:00,0.100,-1.6,0.00,0.138,0.2,0.01,0.098,-0.1,0.01,0.098,-0.9,0.00,0.039,-0.6,0.00
2/20/2022 6:00 AM,2022-02-20 06:00:00,0.094,-2.0,0.00,0.137,0.2,0.01,0.099,-0.1,0.00,0.095,-1.3,0.00,0.039,-0.8,0.00
2/20/2022 7:00 AM,2022-02-20 07:00:00,0.086,-1.3,0.00,0.136,0.2,0.01,0.099,-0.1,0.00,0.092,-1.1,0.00,0.038,-1.1,0.01
2/20/2022 8:00 AM,2022-02-20 08:00:00,0.080,-1.7,0.00,0.136,0.2,0.01,0.099,-0.1,0.01,0.091,-1.2,0.00,0.038,-1.2,0.00
2/20/2022 9:00 AM,2022-02-20 09:00:00,0.074,-2.5,0.00,0.135,0.2,0.01,0.099,-0.1,0.00,0.089,-1.8,0.00,0.037,-1.2,0.00
2/20/2022 10:00 AM,2022-02-20 10:00:00,0.079,3.5,0.00,0.134,0.2,0.01,0.099,-0.1,0.01,0.091,1.5,0.00,0.037,-0.8,0.00
2/20/2022 11:00 AM,2022-02-20 11:00:00,0.082,1.0,0.00,0.133,0.2,0.01,0.099,-0.1,0.01,0.094,0.8,0.00,0.037,-0.8,0.00
2/20/2022 12:00 PM,2022-02-20 12:00:00,0.081,0.6,0.00,0.132,0.2,0.02,0.099,-0.1,0.01,0.094,0.9,0.00,0.038,-0.4,0.00
2/20/2022 1:00 PM,2022-02-20 13:00:00,0.091,3.3,0.00,0.131,0.2,0.01,0.099,-0.1,0.00,0.103,2.5,0.00,0.039,0.2,0.00
2/20/2022 2:00 PM,2022-02-20 14:00:00,0.144,4.5,0.02,0.131,0.2,0.01,0.099,-0.1,0.00,0.134,3.7,0.00,0.041,0.9,0.00
2/20/2022 3:00 PM,2022-02-20 15:00:00,0.143,2.3,0.03,0.132,0.2,0.02,0.100,-0.1,0.01,0.145,2.2,0.00,0.042,0.6,0.01
2/20/2022 4:00 PM,2022-02-20 16:00:00,0.140,1.0,0.02,0.133,0.2,0.01,0.100,-0.1,0.01,0.140,1.0,0.00,0.042,0.3,0.00
2/20/2022 5:00 PM,2022-02-20 17:00:00,0.133,0.7,0.00,0.133,0.2,0.01,0.100,-0.1,0.00,0.119,0.7,0.00,0.042,0.3,0.00
2/20/2022 6:00 PM,2022-02-20 18:00:00,0.127,0.2,0.00,0.133,0.2,0.02,0.101,-0.1,0.01,0.115,0.3,0.00,0.042,0.1,0.01
2/20/2022 7:00 PM,2022-02-20 19:00:00,0.120,0.2,0.00,0.134,0.2,0.01,0.101,-0.1,0.00,0.113,0.3,0.00,0.041,0.1,0.00
2/20/2022 8:00 PM,2022-02-20 20:00:00,0.113,-0.2,0.00,0.133,0.2,0.01,0.101,-0.1,0.01,0.112,0.2,0.00,0.042,0.1,0.00
2/20/2022 9:00 PM,2022-02-20 21:00:00,0.108,-0.2,0.00,0.133,0.2,0.01,0.101,-0.1,0.01,0.110,0.2,0.00,0.041,0.1,0.00
2/20/2022 10:00 PM,2022-02-20 22:00:00,0.105,-0.3,0.00,0.133,0.2,0.01,0.101,-0.1,0.01,0.109,0.1,0.00,0.041,0.1,0.01
2/20/2022 11:00 PM,2022-02-20 23:00:00,0.103,-0.2,0.00,0.133,0.2,0.01,0.102,-0.1,0.00,0.108,0.1,0.00,0.042,0.1,0.00
2/21/2022 12:00 AM,2022-02-21 00:00:00,0.101,-0.7,0.00,0.133,0.2,0.01,0.102,-0.1,0.01,0.106,-0.4,0.00,0.041,0.0,0.00
2/21/2022 1:00 AM,2022-02-21 01:00:00,0.098,-0.9,0.00,0.133,0.2,0.01,0.103,-0.1,0.01,0.104,-0.4,0.00,0.041,0.0,0.00
2/21/2022 2:00 AM,2022-02-21 02:00:00,0.096,-0.6,0.00,0.133,0.2,0.01,0.103,-0.1,0.01,0.102,-0.2,0.00,0.042,0.0,0.01
2/21/2022 3:00 AM,2022-02-21 03:00:00,0.095,-0.2,0.00,0.133,0.2,0.01,0.103,-0.1,0.02,0.101,-0.2,0.00,0.041,0.0,0.00
2/21/2022 4:00 AM,2022-02-21 04:00:00,0.094,-0.2,0.00,0.133,0.2,0.01,0.103,-0.1,0.01,0.100,-0.2,0.00,0.041,0.0,0.01
2/21/2022 5:00 AM,2022-02-21 05:00:00,0.094,-0.2,0.00,0.133,0.2,0.01,0.104,-0.1,0.01,0.099,-0.2,0.00,0.042,0.0,0.00
2/21/2022 6:00 AM,2022-02-21 06:00:00,0.093,-0.3,0.00,0.132,0.2,0.01,0.103,-0.1,0.00,0.098,-0.2,0.00,0.041,0.0,0.01
2/21/2022 7:00 AM,2022-02-21 07:00:00,0.091,-0.3,0.00,0.132,0.2,0.01,0.104,-0.1,0.01,0.097,-0.3,0.00,0.042,0.0,0.00
2/21/2022 8:00 AM,2022-02-21 08:00:00,0.090,-0.4,0.00,0.131,0.2,0.01,0.103,-0.1,0.00,0.096,-0.3,0.00,0.041,-0.1,0.00
2/21/2022 9:00 AM,2022-02-21 09:00:00,0.089,-0.4,0.00,0.131,0.2,0.01,0.103,-0.1,0.01,0.095,-0.4,0.00,0.041,-0.1,0.00
2/21/2022 10:00 AM,2022-02-21 10:00:00,0.087,-0.2,0.00,0.131,0.2,0.01,0.102,-0.1,0.01,0.094,-0.3,0.00,0.041,-0.1,0.01
2/21/2022 11:00 AM,2022-02-21 11:00:00,0.086,-0.2,0.00,0.129,0.2,0.01,0.101,-0.1,0.00,0.094,-0.1,0.00,0.041,-0.1,0.00
2/21/2022 12:00 PM,2022-02-21 12:00:00,0.086,0.0,0.00,0.129,0.2,0.01,0.101,-0.1,0.01,0.094,0.1,0.00,0.041,0.0,0.00
2/21/2022 1:00 PM,2022-02-21 13:00:00,0.086,0.1,0.00,0.128,0.2,0.01,0.100,-0.1,0.01,0.095,0.2,0.00,0.041,0.1,0.01
2/21/2022 2:00 PM,2022-02-21 14:00:00,0.086,-0.1,0.00,0.128,0.2,0.01,0.099,-0.2,0.01,0.095,0.2,0.00,0.041,0.1,0.00
2/21/2022 3:00 PM,2022-02-21 15:00:00,0.086,0.1,0.00,0.126,0.2,0.01,0.098,-0.2,0.00,0.096,0.2,0.00,0.041,0.2,0.01
2/21/2022 4:00 PM,2022-02-21 16:00:00,0.083,-2.2,0.00,0.126,0.2,0.01,0.097,-0.2,0.01,0.096,0.1,0.00,0.042,0.1,0.00
2/21/2022 5:00 PM,2022-02-21 17:00:00,0.072,-4.5,0.00,0.125,0.2,0.01,0.092,-0.5,0.00,0.094,-0.8,0.00,0.041,0.1,0.00
2/21/2022 6:00 PM,2022-02-21 18:00:00,0.065,-5.3,0.00,0.124,0.2,0.01,0.086,-1.2,0.01,0.090,-1.7,0.00,0.041,0.0,0.00
2/21/2022 7:00 PM,2022-02-21 19:00:00,0.061,-6.2,0.00,0.119,0.2,0.01,0.082,-2.0,0.00,0.087,-2.0,0.00,0.041,-0.1,0.01
2/21/2022 8:00 PM,2022-02-21 20:00:00,0.060,-5.1,0.00,0.101,0.1,0.01,0.080,-2.6,0.00,0.085,-2.0,0.00,0.041,-0.2,0.00
2/21/2022 9:00 PM,2022-02-21 21:00:00,0.060,-4.6,0.00,0.090,-0.1,0.01,0.080,-2.7,0.01,0.084,-1.9,0.00,0.041,-0.2,0.01
2/21/2022 10:00 PM,2022-02-21 22:00:00,0.061,-3.8,0.00,0.086,-0.3,0.01,0.079,-2.9,0.00,0.083,-2.0,0.00,0.040,-0.4,0.01
2/21/2022 11:00 PM,2022-02-21 23:00:00,0.061,-3.5,0.00,0.083,-0.4,0.01,0.079,-3.0,0.01,0.083,-2.0,0.00,0.040,-0.5,0.00
2/22/2022 12:00 AM,2022-02-22 00:00:00,0.061,-3.2,0.00,0.081,-0.5,0.00,0.079,-3.2,0.00,0.082,-2.1,0.00,0.039,-0.6,0.00
2/22/2022 1:00 AM,2022-02-22 01:00:00,0.061,-3.2,0.00,0.080,-0.6,0.01,0.078,-3.3,0.01,0.081,-2.3,0.00,0.039,-0.8,0.00
2/22/2022 2:00 AM,2022-02-22 02:00:00,0.060,-3.6,0.00,0.078,-0.8,0.01,0.078,-3.5,0.01,0.080,-2.4,0.00,0.038,-0.9,0.00
2/22/2022 3:00 AM,2022-02-22 03:00:00,0.060,-3.9,0.00,0.077,-0.9,0.01,0.077,-3.8,0.00,0.079,-2.7,0.00,0.038,-1.1,0.01
2/22/2022 4:00 AM,2022-02-22 04:00:00,0.060,-3.8,0.00,0.076,-1.1,0.01,0.077,-4.0,0.01,0.079,-2.9,0.00,0.038,-1.3,0.01
2/22/2022 5:00 AM,2022-02-22 05:00:00,0.060,-3.9,0.00,0.075,-1.2,0.01,0.076,-4.2,0.01,0.078,-3.0,0.00,0.037,-1.4,0.01
2/22/2022 6:00 AM,2022-02-22 06:00:00,0.060,-4.1,0.00,0.074,-1.4,0.01,0.076,-4.4,0.01,0.077,-3.2,0.00,0.036,-1.6,0.00
2/22/2022 7:00 AM,2022-02-22 07:00:00,0.059,-4.2,0.00,0.074,-1.6,0.01,0.076,-4.6,0.01,0.077,-3.4,0.00,0.036,-1.7,0.00
2/22/2022 8:00 AM,2022-02-22 08:00:00,0.059,-4.5,0.00,0.072,-1.8,0.01,0.075,-4.9,0.01,0.076,-3.6,0.00,0.035,-1.8,0.00
2/22/2022 9:00 AM,2022-02-22 09:00:00,0.059,-4.7,0.00,0.072,-2.0,0.01,0.075,-5.1,0.01,0.075,-3.8,0.00,0.035,-2.0,0.01
2/22/2022 10:00 AM,2022-02-22 10:00:00,0.059,-4.5,0.00,0.071,-2.2,0.01,0.075,-5.2,0.01,0.074,-3.8,0.00,0.035,-2.0,0.00
2/22/2022 11:00 AM,2022-02-22 11:00:00,0.059,-3.8,0.00,0.070,-2.3,0.00,0.075,-5.2,0.01,0.075,-3.4,0.00,0.035,-1.9,0.00
2/22/2022 12:00 PM,2022-02-22 12:00:00,0.059,-3.4,0.00,0.070,-2.3,0.01,0.075,-4.9,0.01,0.075,-2.8,0.00,0.034,-1.8,0.00
2/22/2022 1:00 PM,2022-02-22 13:00:00,0.059,-3.3,0.00,0.070,-2.2,0.01,0.075,-4.6,0.01,0.076,-2.4,0.00,0.035,-1.5,0.00
2/22/2022 2:00 PM,2022-02-22 14:00:00,0.059,-3.1,0.00,0.071,-2.0,0.01,0.076,-4.4,0.01,0.076,-2.0,0.00,0.035,-1.2,0.00
2/22/2022 3:00 PM,2022-02-22 15:00:00,0.057,-6.9,0.00,0.070,-2.1,0.01,0.075,-4.8,0.01,0.076,-3.0,0.00,0.036,-1.1,0.01
2/22/2022 4:00 PM,2022-02-22 16:00:00,0.055,-8.3,0.01,0.069,-2.6,0.00,0.074,-5.8,0.01,0.075,-3.9,0.00,0.036,-1.0,0.00
2/22/2022 5:00 PM,2022-02-22 17:00:00,0.053,-9.7,0.01,0.068,-3.2,0.00,0.074,-6.6,0.01,0.074,-5.0,0.00,0.036,-1.0,0.00
2/22/2022 6:00 PM,2022-02-22 18:00:00,0.051,-10.6,0.01,0.066,-3.9,0.01,0.073,-7.4,0.01,0.072,-5.8,0.00,0.036,-1.1,0.01
2/22/2022 7:00 PM,2022-02-22 19:00:00,0.050,-11.1,0.01,0.066,-4.3,0.00,0.072,-8.0,0.01,0.071,-6.1,0.00,0.035,-1.1,0.00
2/22/2022 8:00 PM,2022-02-22 20:00:00,0.050,-11.7,0.01,0.064,-4.7,0.01,0.072,-8.5,0.01,0.070,-6.6,0.00,0.035,-1.3,0.00
2/22/2022 9:00 PM,2022-02-22 21:00:00,0.049,-12.1,0.01,0.064,-5.1,0.00,0.071,-9.0,0.01,0.070,-6.9,0.00,0.035,-1.4,0.00
2/22/2022 10:00 PM,2022-02-22 22:00:00,0.049,-12.1,0.01,0.063,-5.4,0.01,0.071,-9.1,0.01,0.069,-6.9,0.00,0.035,-1.6,0.00
2/22/2022 11:00 PM,2022-02-22 23:00:00,0.050,-10.1,0.01,0.063,-5.6,0.01,0.071,-9.3,0.01,0.069,-6.7,0.00,0.035,-1.7,0.00
2/23/2022 12:00 AM,2022-02-23 00:00:00,0.049,-10.5,0.01,0.062,-5.7,0.01,0.071,-9.2,0.01,0.069,-6.7,0.00,0.034,-1.9,0.00
2/23/2022 1:00 AM,2022-02-23 01:00:00,0.051,-8.8,0.01,0.062,-5.8,0.01,0.071,-9.0,0.01,0.069,-6.6,0.00,0.034,-2.1,0.00
2/23/2022 2:00 AM,2022-02-23 02:00:00,0.051,-9.4,0.01,0.062,-5.8,0.00,0.071,-8.8,0.01,0.068,-6.7,0.00,0.034,-2.3,0.00
2/23/2022 3:00 AM,2022-02-23 03:00:00,0.051,-8.3,0.01,0.062,-5.9,0.01,0.071,-8.8,0.01,0.068,-6.9,0.00,0.034,-2.5,0.00
